Timestamp,Set_L,Act_L,Err_L,Set_R,Act_R,Err_R,Diff_LR
1772467946.2666514,1.9098591804504395,22.237184524536133,-20.327325344085693,1.9098591804504395,38.447181701660156,-36.53732252120972,-16.209997177124023
1772467946.315678,1.9098591804504395,22.237184524536133,-20.327325344085693,1.9098591804504395,38.447181701660156,-36.53732252120972,-16.209997177124023
1772467946.368147,1.9098591804504395,21.137184143066406,-19.227324962615967,1.9098591804504395,32.13718795776367,-30.227328777313232,-11.000003814697266
1772467946.415123,1.9098591804504395,21.137184143066406,-19.227324962615967,1.9098591804504395,32.13718795776367,-30.227328777313232,-11.000003814697266
1772467946.464029,1.9098591804504395,21.137184143066406,-19.227324962615967,1.9098591804504395,32.13718795776367,-30.227328777313232,-11.000003814697266
1772467946.519613,1.9098591804504395,24.55718231201172,-22.64732313156128,1.9098591804504395,-20.732816696166992,22.64267587661743,45.28999900817871
1772467946.5630646,1.9098591804504395,24.55718231201172,-22.64732313156128,1.9098591804504395,-20.732816696166992,22.64267587661743,45.28999900817871
1772467946.6181157,1.9098591804504395,24.55718231201172,-22.64732313156128,1.9098591804504395,-20.732816696166992,22.64267587661743,45.28999900817871
1772467946.6703932,1.9098591804504395,26.07718276977539,-24.16732358932495,1.9098591804504395,32.19718551635742,-30.287326335906982,-6.120002746582031
1772467946.7143104,1.9098591804504395,26.07718276977539,-24.16732358932495,1.9098591804504395,32.19718551635742,-30.287326335906982,-6.120002746582031
1772467946.7659614,1.9098591804504395,26.07718276977539,-24.16732358932495,1.9098591804504395,32.19718551635742,-30.287326335906982,-6.120002746582031
1772467946.811941,1.9098591804504395,27.047183990478516,-25.137324810028076,1.9098591804504395,33.57718276977539,-31.66732358932495,-6.529998779296875
1772467946.8678098,1.9098591804504395,27.047183990478516,-25.137324810028076,1.9098591804504395,33.57718276977539,-31.66732358932495,-6.529998779296875
1772467946.9180424,1.9098591804504395,25.737184524536133,-23.827325344085693,1.9098591804504395,30.667184829711914,-28.757325649261475,-4.930000305175781
1772467946.968372,1.9098591804504395,25.737184524536133,-23.827325344085693,1.9098591804504395,30.667184829711914,-28.757325649261475,-4.930000305175781
1772467947.0146182,1.9098591804504395,25.737184524536133,-23.827325344085693,1.9098591804504395,30.667184829711914,-28.757325649261475,-4.930000305175781
1772467947.0610018,1.9098591804504395,11.727184295654297,-9.817325115203857,1.9098591804504395,17.567184448242188,-15.657325267791748,-5.840000152587891
1772467947.1116807,1.9098591804504395,11.727184295654297,-9.817325115203857,1.9098591804504395,17.567184448242188,-15.657325267791748,-5.840000152587891
1772467947.1647305,1.9098591804504395,16.177183151245117,-14.267323970794678,1.9098591804504395,10.427184104919434,-8.517324924468994,5.749999046325684
1772467947.2180574,1.9098591804504395,16.177183151245117,-14.267323970794678,1.9098591804504395,10.427184104919434,-8.517324924468994,5.749999046325684
1772467947.2687106,1.9098591804504395,26.497182846069336,-24.587323665618896,1.9098591804504395,15.62718391418457,-13.71732473373413,10.869998931884766
1772467947.3157222,1.9098591804504395,26.497182846069336,-24.587323665618896,1.9098591804504395,15.62718391418457,-13.71732473373413,10.869998931884766
1772467947.3680506,1.9098591804504395,29.777183532714844,-27.867324352264404,1.9098591804504395,31.147184371948242,-29.237325191497803,-1.3700008392333984
1772467947.4140682,1.9098591804504395,29.777183532714844,-27.867324352264404,1.9098591804504395,31.147184371948242,-29.237325191497803,-1.3700008392333984
1772467947.4704282,1.9098591804504395,29.777183532714844,-27.867324352264404,1.9098591804504395,31.147184371948242,-29.237325191497803,-1.3700008392333984
1772467947.5181122,1.9098591804504395,25.817182540893555,-23.907323360443115,1.9098591804504395,32.707183837890625,-30.797324657440186,-6.89000129699707
1772467947.562213,1.9098591804504395,25.817182540893555,-23.907323360443115,1.9098591804504395,32.707183837890625,-30.797324657440186,-6.89000129699707
1772467947.6170647,1.9098591804504395,25.817182540893555,-23.907323360443115,1.9098591804504395,32.707183837890625,-30.797324657440186,-6.89000129699707
1772467947.6671193,1.9098591804504395,18.227182388305664,-16.317323207855225,1.9098591804504395,27.55718421936035,-25.647325038909912,-9.330001831054688
1772467947.7159908,1.9098591804504395,18.227182388305664,-16.317323207855225,1.9098591804504395,27.55718421936035,-25.647325038909912,-9.330001831054688
1772467947.7646801,1.9098591804504395,18.227182388305664,-16.317323207855225,1.9098591804504395,27.55718421936035,-25.647325038909912,-9.330001831054688
1772467947.81506,1.9098591804504395,20.067182540893555,-18.157323360443115,1.9098591804504395,8.687185287475586,-6.7773261070251465,11.379997253417969
1772467947.8640742,1.9098591804504395,20.067182540893555,-18.157323360443115,1.9098591804504395,8.687185287475586,-6.7773261070251465,11.379997253417969
1772467947.910464,1.9098591804504395,20.067182540893555,-18.157323360443115,1.9098591804504395,8.687185287475586,-6.7773261070251465,11.379997253417969
1772467947.9618433,1.9098591804504395,23.147184371948242,-21.237325191497803,1.9098591804504395,22.827184677124023,-20.917325496673584,0.31999969482421875
1772467948.0182273,1.9098591804504395,23.147184371948242,-21.237325191497803,1.9098591804504395,22.827184677124023,-20.917325496673584,0.31999969482421875
1772467948.0699399,1.9098591804504395,24.25718116760254,-22.3473219871521,1.9098591804504395,29.96718406677246,-28.05732488632202,-5.710002899169922
1772467948.1144807,1.9098591804504395,24.25718116760254,-22.3473219871521,1.9098591804504395,29.96718406677246,-28.05732488632202,-5.710002899169922
1772467948.1652937,1.9098591804504395,24.25718116760254,-22.3473219871521,1.9098591804504395,29.96718406677246,-28.05732488632202,-5.710002899169922
1772467948.2119083,1.9098591804504395,16.637184143066406,-14.727324962615967,1.9098591804504395,30.8571834564209,-28.94732427597046,-14.219999313354492
1772467948.266368,1.9098591804504395,16.637184143066406,-14.727324962615967,1.9098591804504395,30.8571834564209,-28.94732427597046,-14.219999313354492
1772467948.318099,1.9098591804504395,8.38718318939209,-6.47732400894165,1.9098591804504395,25.96718406677246,-24.05732488632202,-17.58000087738037
1772467948.368215,1.9098591804504395,8.38718318939209,-6.47732400894165,1.9098591804504395,25.96718406677246,-24.05732488632202,-17.58000087738037
1772467948.411799,1.9098591804504395,8.38718318939209,-6.47732400894165,1.9098591804504395,25.96718406677246,-24.05732488632202,-17.58000087738037
1772467948.4662468,1.9098591804504395,26.227184295654297,-24.317325115203857,1.9098591804504395,3.3071823120117188,-1.3973231315612793,22.920001983642578
1772467948.5120842,1.9098591804504395,26.227184295654297,-24.317325115203857,1.9098591804504395,3.3071823120117188,-1.3973231315612793,22.920001983642578
1772467948.5680556,1.9098591804504395,26.227184295654297,-24.317325115203857,1.9098591804504395,3.3071823120117188,-1.3973231315612793,22.920001983642578
1772467948.6180644,1.9098591804504395,29.177183151245117,-27.267323970794678,1.9098591804504395,24.347183227539062,-22.437324047088623,4.829999923706055
1772467948.6685557,1.9098591804504395,29.177183151245117,-27.267323970794678,1.9098591804504395,24.347183227539062,-22.437324047088623,4.829999923706055
1772467948.7155206,1.9098591804504395,26.897184371948242,-24.987325191497803,1.9098591804504395,31.377182006835938,-29.467322826385498,-4.479997634887695
1772467948.761686,1.9098591804504395,26.897184371948242,-24.987325191497803,1.9098591804504395,31.377182006835938,-29.467322826385498,-4.479997634887695
1772467948.8136883,1.9098591804504395,26.897184371948242,-24.987325191497803,1.9098591804504395,31.377182006835938,-29.467322826385498,-4.479997634887695
1772467948.8733065,1.9098591804504395,19.437183380126953,-17.527324199676514,1.9098591804504395,30.367183685302734,-28.457324504852295,-10.930000305175781
1772467948.9180942,1.9098591804504395,19.437183380126953,-17.527324199676514,1.9098591804504395,30.367183685302734,-28.457324504852295,-10.930000305175781
1772467948.9617066,1.9098591804504395,19.437183380126953,-17.527324199676514,1.9098591804504395,30.367183685302734,-28.457324504852295,-10.930000305175781
1772467949.0144506,1.9098591804504395,21.05718231201172,-19.14732313156128,1.9098591804504395,4.987183094024658,-3.0773239135742188,16.06999921798706
1772467949.066852,1.9098591804504395,21.05718231201172,-19.14732313156128,1.9098591804504395,4.987183094024658,-3.0773239135742188,16.06999921798706
1772467949.1190658,1.9098591804504395,22.887184143066406,-20.977324962615967,1.9098591804504395,13.757183074951172,-11.847323894500732,9.130001068115234
1772467949.1682358,1.9098591804504395,22.887184143066406,-20.977324962615967,1.9098591804504395,13.757183074951172,-11.847323894500732,9.130001068115234
1772467949.2151327,1.9098591804504395,22.887184143066406,-20.977324962615967,1.9098591804504395,13.757183074951172,-11.847323894500732,9.130001068115234
1772467949.2698832,1.9098591804504395,24.477182388305664,-22.567323207855225,1.9098591804504395,30.827184677124023,-28.917325496673584,-6.350002288818359
1772467949.3107955,1.9098591804504395,24.477182388305664,-22.567323207855225,1.9098591804504395,30.827184677124023,-28.917325496673584,-6.350002288818359
1772467949.3608062,1.9098591804504395,24.477182388305664,-22.567323207855225,1.9098591804504395,30.827184677124023,-28.917325496673584,-6.350002288818359
1772467949.4110754,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.62718391418457,-28.71732473373413,-6.230001449584961
1772467949.4616623,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.62718391418457,-28.71732473373413,-6.230001449584961
1772467949.511057,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467949.5610456,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467949.610763,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467949.6617172,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467949.7067788,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467949.7566872,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467949.8067198,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467949.861687,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467949.910737,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467949.9616854,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467950.0125165,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467950.0616899,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467950.1107235,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467950.1610491,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467950.2109742,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467950.2619312,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467950.3139718,1.9098591804504395,24.39718246459961,-22.48732328414917,1.9098591804504395,30.597183227539062,-28.687324047088623,-6.200000762939453
1772467950.3697567,1.9098591804504395,25.237184524536133,-23.327325344085693,1.9098591804504395,31.227184295654297,-29.317325115203857,-5.989999771118164
1772467950.4167087,1.9098591804504395,25.237184524536133,-23.327325344085693,1.9098591804504395,31.227184295654297,-29.317325115203857,-5.989999771118164
1772467950.469698,1.9098591804504395,25.237184524536133,-23.327325344085693,1.9098591804504395,31.227184295654297,-29.317325115203857,-5.989999771118164
1772467950.514691,1.9098591804504395,6.297184467315674,-4.387325286865234,1.9098591804504395,0.3271825313568115,1.582676649093628,5.970001935958862
1772467950.561682,1.9098591804504395,6.297184467315674,-4.387325286865234,1.9098591804504395,0.3271825313568115,1.582676649093628,5.970001935958862
1772467950.619723,1.9098591804504395,12.027181625366211,-10.117322444915771,1.9098591804504395,8.937183380126953,-7.027324199676514,3.089998245239258
1772467950.6736207,1.9098591804504395,12.027181625366211,-10.117322444915771,1.9098591804504395,8.937183380126953,-7.027324199676514,3.089998245239258
1772467950.7130463,1.9098591804504395,12.027181625366211,-10.117322444915771,1.9098591804504395,8.937183380126953,-7.027324199676514,3.089998245239258
1772467950.7657008,1.9098591804504395,27.33718490600586,-25.42732572555542,1.9098591804504395,29.387182235717773,-27.477323055267334,-2.049997329711914
1772467950.811715,1.9098591804504395,27.33718490600586,-25.42732572555542,1.9098591804504395,29.387182235717773,-27.477323055267334,-2.049997329711914
1772467950.873423,1.9098591804504395,28.067184448242188,-26.157325267791748,1.9098591804504395,26.507184982299805,-24.597325801849365,1.5599994659423828
1772467950.9183147,1.9098591804504395,28.067184448242188,-26.157325267791748,1.9098591804504395,26.507184982299805,-24.597325801849365,1.5599994659423828
1772467950.9636638,1.9098591804504395,28.067184448242188,-26.157325267791748,1.9098591804504395,26.507184982299805,-24.597325801849365,1.5599994659423828
1772467951.0153253,1.9098591804504395,18.33718490600586,-16.42732572555542,1.9098591804504395,3.917184352874756,-2.0073251724243164,14.420000553131104
1772467951.0616193,1.9098591804504395,18.33718490600586,-16.42732572555542,1.9098591804504395,3.917184352874756,-2.0073251724243164,14.420000553131104
1772467951.1126258,1.9098591804504395,18.33718490600586,-16.42732572555542,1.9098591804504395,3.917184352874756,-2.0073251724243164,14.420000553131104
1772467951.164582,1.9098591804504395,17.74718475341797,-15.83732557296753,1.9098591804504395,19.697185516357422,-17.787326335906982,-1.9500007629394531
1772467951.2182882,1.9098591804504395,17.74718475341797,-15.83732557296753,1.9098591804504395,19.697185516357422,-17.787326335906982,-1.9500007629394531
1772467951.2687104,1.9098591804504395,17.74718475341797,-15.83732557296753,1.9098591804504395,19.697185516357422,-17.787326335906982,-1.9500007629394531
1772467951.3148923,1.9098591804504395,23.46718406677246,-21.55732488632202,1.9098591804504395,31.597183227539062,-29.687324047088623,-8.129999160766602
1772467951.3677397,1.9098591804504395,23.46718406677246,-21.55732488632202,1.9098591804504395,31.597183227539062,-29.687324047088623,-8.129999160766602
1772467951.4138567,1.9098591804504395,23.46718406677246,-21.55732488632202,1.9098591804504395,31.597183227539062,-29.687324047088623,-8.129999160766602
1772467951.4702337,1.9098591804504395,24.247180938720703,-22.337321758270264,1.9098591804504395,26.797183990478516,-24.887324810028076,-2.5500030517578125
1772467951.519749,1.9098591804504395,24.247180938720703,-22.337321758270264,1.9098591804504395,26.797183990478516,-24.887324810028076,-2.5500030517578125
1772467951.5674324,1.9098591804504395,18.317182540893555,-16.407323360443115,1.9098591804504395,10.407183647155762,-8.497324466705322,7.909998893737793
1772467951.6167436,1.9098591804504395,18.317182540893555,-16.407323360443115,1.9098591804504395,10.407183647155762,-8.497324466705322,7.909998893737793
1772467951.6709752,1.9098591804504395,8.727182388305664,-6.817323207855225,1.9098591804504395,4.6871843338012695,-2.77732515335083,4.0399980545043945
1772467951.7216763,1.9098591804504395,8.727182388305664,-6.817323207855225,1.9098591804504395,4.6871843338012695,-2.77732515335083,4.0399980545043945
1772467951.7680407,1.9098591804504395,8.727182388305664,-6.817323207855225,1.9098591804504395,4.6871843338012695,-2.77732515335083,4.0399980545043945
1772467951.8182075,1.9098591804504395,15.077183723449707,-13.167324542999268,1.9098591804504395,26.83718490600586,-24.92732572555542,-11.760001182556152
1772467951.8662055,1.9098591804504395,15.077183723449707,-13.167324542999268,1.9098591804504395,26.83718490600586,-24.92732572555542,-11.760001182556152
1772467951.9097478,1.9098591804504395,15.077183723449707,-13.167324542999268,1.9098591804504395,26.83718490600586,-24.92732572555542,-11.760001182556152
1772467951.961704,1.9098591804504395,32.22718048095703,-30.317321300506592,1.9098591804504395,30.837182998657227,-28.927323818206787,1.3899974822998047
1772467952.019641,1.9098591804504395,32.22718048095703,-30.317321300506592,1.9098591804504395,30.837182998657227,-28.927323818206787,1.3899974822998047
1772467952.0706246,1.9098591804504395,28.03718376159668,-26.12732458114624,1.9098591804504395,26.18718719482422,-24.27732801437378,1.849996566772461
1772467952.115489,1.9098591804504395,28.03718376159668,-26.12732458114624,1.9098591804504395,26.18718719482422,-24.27732801437378,1.849996566772461
1772467952.1638436,1.9098591804504395,28.03718376159668,-26.12732458114624,1.9098591804504395,26.18718719482422,-24.27732801437378,1.849996566772461
1772467952.2106037,1.9098591804504395,18.327184677124023,-16.417325496673584,1.9098591804504395,-4.262815475463867,6.172674655914307,22.59000015258789
1772467952.2666252,1.9098591804504395,18.327184677124023,-16.417325496673584,1.9098591804504395,-4.262815475463867,6.172674655914307,22.59000015258789
1772467952.3182137,1.9098591804504395,22.367185592651367,-20.457326412200928,1.9098591804504395,19.457181930541992,-17.547322750091553,2.910003662109375
1772467952.3680353,1.9098591804504395,22.367185592651367,-20.457326412200928,1.9098591804504395,19.457181930541992,-17.547322750091553,2.910003662109375
1772467952.4131644,1.9098591804504395,22.367185592651367,-20.457326412200928,1.9098591804504395,19.457181930541992,-17.547322750091553,2.910003662109375
1772467952.4649134,1.9098591804504395,26.60718536376953,-24.697326183319092,1.9098591804504395,33.30718231201172,-31.39732313156128,-6.6999969482421875
1772467952.5111225,1.9098591804504395,26.60718536376953,-24.697326183319092,1.9098591804504395,33.30718231201172,-31.39732313156128,-6.6999969482421875
1772467952.5657365,1.9098591804504395,28.28718376159668,-26.37732458114624,1.9098591804504395,28.6071834564209,-26.69732427597046,-0.31999969482421875
1772467952.618262,1.9098591804504395,28.28718376159668,-26.37732458114624,1.9098591804504395,28.6071834564209,-26.69732427597046,-0.31999969482421875
1772467952.6703172,1.9098591804504395,28.28718376159668,-26.37732458114624,1.9098591804504395,28.6071834564209,-26.69732427597046,-0.31999969482421875
1772467952.7162964,1.9098591804504395,26.937185287475586,-25.027326107025146,1.9098591804504395,19.977184295654297,-18.067325115203857,6.960000991821289
1772467952.7657676,1.9098591804504395,26.937185287475586,-25.027326107025146,1.9098591804504395,19.977184295654297,-18.067325115203857,6.960000991821289
1772467952.8128827,1.9098591804504395,26.937185287475586,-25.027326107025146,1.9098591804504395,19.977184295654297,-18.067325115203857,6.960000991821289
1772467952.8684704,1.9098591804504395,21.327184677124023,-19.417325496673584,1.9098591804504395,17.037185668945312,-15.127326488494873,4.289999008178711
1772467952.9181929,1.9098591804504395,21.327184677124023,-19.417325496673584,1.9098591804504395,17.037185668945312,-15.127326488494873,4.289999008178711
1772467952.9629662,1.9098591804504395,21.327184677124023,-19.417325496673584,1.9098591804504395,17.037185668945312,-15.127326488494873,4.289999008178711
1772467953.01485,1.9098591804504395,15.2971830368042,-13.38732385635376,1.9098591804504395,30.427183151245117,-28.517323970794678,-15.130000114440918
1772467953.0646348,1.9098591804504395,15.2971830368042,-13.38732385635376,1.9098591804504395,30.427183151245117,-28.517323970794678,-15.130000114440918
1772467953.1120021,1.9098591804504395,23.157184600830078,-21.24732542037964,1.9098591804504395,32.10718536376953,-30.197326183319092,-8.950000762939453
1772467953.1659157,1.9098591804504395,23.157184600830078,-21.24732542037964,1.9098591804504395,32.10718536376953,-30.197326183319092,-8.950000762939453
1772467953.2196546,1.9098591804504395,26.787185668945312,-24.877326488494873,1.9098591804504395,30.94718360900879,-29.03732442855835,-4.159997940063477
1772467953.2704241,1.9098591804504395,26.787185668945312,-24.877326488494873,1.9098591804504395,30.94718360900879,-29.03732442855835,-4.159997940063477
1772467953.3133717,1.9098591804504395,26.787185668945312,-24.877326488494873,1.9098591804504395,30.94718360900879,-29.03732442855835,-4.159997940063477
1772467953.3613675,1.9098591804504395,27.01718521118164,-25.1073260307312,1.9098591804504395,15.877182960510254,-13.967323780059814,11.140002250671387
1772467953.4136512,1.9098591804504395,27.01718521118164,-25.1073260307312,1.9098591804504395,15.877182960510254,-13.967323780059814,11.140002250671387
1772467953.470733,1.9098591804504395,22.797183990478516,-20.887324810028076,1.9098591804504395,6.307182312011719,-4.397323131561279,16.490001678466797
1772467953.5146291,1.9098591804504395,22.797183990478516,-20.887324810028076,1.9098591804504395,6.307182312011719,-4.397323131561279,16.490001678466797
1772467953.565871,1.9098591804504395,22.797183990478516,-20.887324810028076,1.9098591804504395,6.307182312011719,-4.397323131561279,16.490001678466797
1772467953.6167543,1.9098591804504395,17.117183685302734,-15.207324504852295,1.9098591804504395,27.377185821533203,-25.467326641082764,-10.260002136230469
1772467953.671834,1.9098591804504395,17.117183685302734,-15.207324504852295,1.9098591804504395,27.377185821533203,-25.467326641082764,-10.260002136230469
1772467953.7157435,1.9098591804504395,20.757183074951172,-18.847323894500732,1.9098591804504395,31.437183380126953,-29.527324199676514,-10.680000305175781
1772467953.7679493,1.9098591804504395,20.757183074951172,-18.847323894500732,1.9098591804504395,31.437183380126953,-29.527324199676514,-10.680000305175781
1772467953.8165092,1.9098591804504395,23.117185592651367,-21.207326412200928,1.9098591804504395,30.777183532714844,-28.867324352264404,-7.659997940063477
1772467953.8637452,1.9098591804504395,23.117185592651367,-21.207326412200928,1.9098591804504395,30.777183532714844,-28.867324352264404,-7.659997940063477
1772467953.910973,1.9098591804504395,23.117185592651367,-21.207326412200928,1.9098591804504395,30.777183532714844,-28.867324352264404,-7.659997940063477
1772467953.961689,1.9098591804504395,23.62718391418457,-21.71732473373413,1.9098591804504395,19.66718292236328,-17.757323741912842,3.960000991821289
1772467954.0198443,1.9098591804504395,23.62718391418457,-21.71732473373413,1.9098591804504395,19.66718292236328,-17.757323741912842,3.960000991821289
1772467954.0706491,1.9098591804504395,19.6071834564209,-17.69732427597046,1.9098591804504395,4.867183685302734,-2.957324504852295,14.739999771118164
1772467954.1164358,1.9098591804504395,19.6071834564209,-17.69732427597046,1.9098591804504395,4.867183685302734,-2.957324504852295,14.739999771118164
1772467954.1563911,1.9098591804504395,19.6071834564209,-17.69732427597046,1.9098591804504395,4.867183685302734,-2.957324504852295,14.739999771118164
1772467954.2118063,1.9098591804504395,11.607184410095215,-9.697325229644775,1.9098591804504395,25.75718116760254,-23.8473219871521,-14.149996757507324
1772467954.266174,1.9098591804504395,11.607184410095215,-9.697325229644775,1.9098591804504395,25.75718116760254,-23.8473219871521,-14.149996757507324
1772467954.3201058,1.9098591804504395,22.28718376159668,-20.37732458114624,1.9098591804504395,30.887184143066406,-28.977324962615967,-8.600000381469727
1772467954.3684583,1.9098591804504395,22.28718376159668,-20.37732458114624,1.9098591804504395,30.887184143066406,-28.977324962615967,-8.600000381469727
1772467954.4122903,1.9098591804504395,22.28718376159668,-20.37732458114624,1.9098591804504395,30.887184143066406,-28.977324962615967,-8.600000381469727
1772467954.4667468,1.9098591804504395,29.3571834564209,-27.44732427597046,1.9098591804504395,31.437183380126953,-29.527324199676514,-2.0799999237060547
1772467954.5202854,1.9098591804504395,29.3571834564209,-27.44732427597046,1.9098591804504395,31.437183380126953,-29.527324199676514,-2.0799999237060547
1772467954.5698156,1.9098591804504395,27.10718536376953,-25.197326183319092,1.9098591804504395,23.837181091308594,-21.927321910858154,3.2700042724609375
1772467954.6179633,1.9098591804504395,27.10718536376953,-25.197326183319092,1.9098591804504395,23.837181091308594,-21.927321910858154,3.2700042724609375
1772467954.6705043,1.9098591804504395,27.10718536376953,-25.197326183319092,1.9098591804504395,23.837181091308594,-21.927321910858154,3.2700042724609375
1772467954.7162025,1.9098591804504395,19.007184982299805,-17.097325801849365,1.9098591804504395,3.617184638977051,-1.7073254585266113,15.390000343322754
1772467954.7617843,1.9098591804504395,19.007184982299805,-17.097325801849365,1.9098591804504395,3.617184638977051,-1.7073254585266113,15.390000343322754
1772467954.814447,1.9098591804504395,19.007184982299805,-17.097325801849365,1.9098591804504395,3.617184638977051,-1.7073254585266113,15.390000343322754
1772467954.8745437,1.9098591804504395,20.027183532714844,-18.117324352264404,1.9098591804504395,27.697185516357422,-25.787326335906982,-7.670001983642578
1772467954.9182014,1.9098591804504395,20.027183532714844,-18.117324352264404,1.9098591804504395,27.697185516357422,-25.787326335906982,-7.670001983642578
1772467954.9617186,1.9098591804504395,20.027183532714844,-18.117324352264404,1.9098591804504395,27.697185516357422,-25.787326335906982,-7.670001983642578
1772467955.0145094,1.9098591804504395,25.247180938720703,-23.337321758270264,1.9098591804504395,31.217182159423828,-29.30732297897339,-5.970001220703125
1772467955.0647528,1.9098591804504395,25.247180938720703,-23.337321758270264,1.9098591804504395,31.217182159423828,-29.30732297897339,-5.970001220703125
1772467955.1136277,1.9098591804504395,24.997180938720703,-23.087321758270264,1.9098591804504395,25.957183837890625,-24.047324657440186,-0.9600028991699219
1772467955.1673992,1.9098591804504395,24.997180938720703,-23.087321758270264,1.9098591804504395,25.957183837890625,-24.047324657440186,-0.9600028991699219
1772467955.215781,1.9098591804504395,24.997180938720703,-23.087321758270264,1.9098591804504395,25.957183837890625,-24.047324657440186,-0.9600028991699219
1772467955.265075,1.9098591804504395,17.437183380126953,-15.527324199676514,1.9098591804504395,7.7171831130981445,-5.807323932647705,9.720000267028809
1772467955.31102,1.9098591804504395,17.437183380126953,-15.527324199676514,1.9098591804504395,7.7171831130981445,-5.807323932647705,9.720000267028809
1772467955.3661711,1.9098591804504395,7.507184028625488,-5.597324848175049,1.9098591804504395,13.217184066772461,-11.307324886322021,-5.710000038146973
1772467955.4181209,1.9098591804504395,7.507184028625488,-5.597324848175049,1.9098591804504395,13.217184066772461,-11.307324886322021,-5.710000038146973
1772467955.4703183,1.9098591804504395,7.507184028625488,-5.597324848175049,1.9098591804504395,13.217184066772461,-11.307324886322021,-5.710000038146973
1772467955.5177548,1.9098591804504395,22.907184600830078,-20.99732542037964,1.9098591804504395,30.847185134887695,-28.937325954437256,-7.940000534057617
1772467955.5671768,1.9098591804504395,22.907184600830078,-20.99732542037964,1.9098591804504395,30.847185134887695,-28.937325954437256,-7.940000534057617
1772467955.611718,1.9098591804504395,22.907184600830078,-20.99732542037964,1.9098591804504395,30.847185134887695,-28.937325954437256,-7.940000534057617
1772467955.6700053,1.9098591804504395,30.177183151245117,-28.267323970794678,1.9098591804504395,31.467182159423828,-29.55732297897339,-1.289999008178711
1772467955.7182648,1.9098591804504395,30.177183151245117,-28.267323970794678,1.9098591804504395,31.467182159423828,-29.55732297897339,-1.289999008178711
1772467955.7663198,1.9098591804504395,26.22718620300293,-24.31732702255249,1.9098591804504395,26.147186279296875,-24.237327098846436,0.07999992370605469
1772467955.8164718,1.9098591804504395,26.22718620300293,-24.31732702255249,1.9098591804504395,26.147186279296875,-24.237327098846436,0.07999992370605469
1772467955.870189,1.9098591804504395,20.937183380126953,-19.027324199676514,1.9098591804504395,9.597184181213379,-7.6873250007629395,11.339999198913574
1772467955.9142056,1.9098591804504395,20.937183380126953,-19.027324199676514,1.9098591804504395,9.597184181213379,-7.6873250007629395,11.339999198913574
1772467955.9680588,1.9098591804504395,20.937183380126953,-19.027324199676514,1.9098591804504395,9.597184181213379,-7.6873250007629395,11.339999198913574
1772467956.016456,1.9098591804504395,17.83718490600586,-15.92732572555542,1.9098591804504395,16.067184448242188,-14.157325267791748,1.7700004577636719
1772467956.0666192,1.9098591804504395,17.83718490600586,-15.92732572555542,1.9098591804504395,16.067184448242188,-14.157325267791748,1.7700004577636719
1772467956.117181,1.9098591804504395,22.407184600830078,-20.49732542037964,1.9098591804504395,29.657182693481445,-27.747323513031006,-7.249998092651367
1772467956.1616018,1.9098591804504395,22.407184600830078,-20.49732542037964,1.9098591804504395,29.657182693481445,-27.747323513031006,-7.249998092651367
1772467956.2196007,1.9098591804504395,23.87718391418457,-21.96732473373413,1.9098591804504395,30.887184143066406,-28.977324962615967,-7.010000228881836
